Shapes:
Python: (3, 3, 21, 501)
MATLAB: (3, 3, 21, 501)
✅ Match [2, 2, 11, 265]: Python=0.0021350404438252105, MATLAB=0.0021350404300071388
✅ Match [2, 2, 11, 266]: Python=0.00046369910418166604, MATLAB=0.0004636990922591201
✅ Match [2, 2, 11, 267]: Python=0.007240716012714289, MATLAB=0.007240716005004621
✅ Match [2, 2, 11, 268]: Python=0.01820914564389077, MATLAB=0.01820914559398446
✅ Match [2, 2, 11, 269]: Python=0.011341085370337768, MATLAB=0.01134108525846052
✅ Match [2, 2, 11, 270]: Python=0.0021950576607904842, MATLAB=0.002195057596941659
✅ Match [2, 2, 11, 271]: Python=0.00043806392373436947, MATLAB=0.0004380639448334143
✅ Match [2, 2, 11, 272]: Python=0.0019818947565314136, MATLAB=0.0019818947658516114
✅ Match [2, 2, 11, 273]: Python=0.008265546096932662, MATLAB=0.008265546132576762
✅ Match [2, 2, 11, 274]: Python=0.00937110031008416, MATLAB=0.009371100388931203
✅ Match [2, 2, 11, 275]: Python=0.0031890867634426397, MATLAB=0.0031890868602178395
✅ Match [2, 2, 11, 276]: Python=0.012081233237761104, MATLAB=0.012081233403918416
✅ Match [2, 2, 11, 277]: Python=0.021128671744235345, MATLAB=0.021128671900579096
✅ Match [2, 2, 11, 278]: Python=0.01006486232521273, MATLAB=0.010064862405582046
✅ Match [2, 2, 11, 279]: Python=0.00835994195150919, MATLAB=0.008359941955171384
✅ Match [2, 2, 11, 280]: Python=0.01315071047659662, MATLAB=0.013150710251271354
✅ Match [2, 2, 11, 281]: Python=0.0034344556292446216, MATLAB=0.0034344554787087193
✅ Match [2, 2, 11, 282]: Python=0.0048906127862516306, MATLAB=0.0048906128187685425
✅ Match [2, 2, 11, 283]: Python=0.005090430080560144, MATLAB=0.005090430099099365
✅ Match [2, 2, 11, 284]: Python=0.013916126692504025, MATLAB=0.01391612668299822
✅ Match [2, 2, 11, 285]: Python=0.045154872750104234, MATLAB=0.045154872766535396
✅ Match [2, 2, 11, 286]: Python=0.05223639898897968, MATLAB=0.052236398978356816
✅ Match [2, 2, 11, 287]: Python=0.023330535031608438, MATLAB=0.023330534947768038
✅ Match [2, 2, 11, 288]: Python=0.0059862237905556545, MATLAB=0.005986223730111303
✅ Match [2, 2, 11, 289]: Python=0.004560295076656849, MATLAB=0.004560295072076921
✅ Match [2, 2, 11, 290]: Python=0.007665672536781274, MATLAB=0.007665672547082393
✅ Match [2, 2, 11, 291]: Python=0.012242794740687889, MATLAB=0.012242794704846321
✅ Match [2, 2, 11, 292]: Python=0.006023805996268907, MATLAB=0.006023805965662803
✅ Match [2, 2, 11, 293]: Python=0.001254183451727839, MATLAB=0.0012541834563178978
✅ Match [2, 2, 11, 294]: Python=0.011590309347729057, MATLAB=0.01159030937557912
✅ Match [2, 2, 11, 295]: Python=0.03430659965632899, MATLAB=0.03430659975690892
✅ Match [2, 2, 11, 296]: Python=0.03669481894475445, MATLAB=0.03669481909477326
✅ Match [2, 2, 11, 297]: Python=0.015419530072302139, MATLAB=0.015419530120044017
✅ Match [2, 2, 11, 298]: Python=0.0002887057884223033, MATLAB=0.00028870577751720036
✅ Match [2, 2, 11, 299]: Python=0.0039992325200451945, MATLAB=0.003999232551653111
✅ Match [2, 2, 11, 300]: Python=0.016884703403309723, MATLAB=0.016884703332716012
✅ Match [2, 2, 11, 301]: Python=0.04094335165630278, MATLAB=0.04094335157539092
✅ Match [2, 2, 11, 302]: Python=0.04444260614834187, MATLAB=0.044442606197425974
✅ Match [2, 2, 11, 303]: Python=0.02725755806682122, MATLAB=0.027257558192251008
✅ Match [2, 2, 11, 304]: Python=0.012027394278080623, MATLAB=0.012027394351929536
✅ Match [2, 2, 11, 305]: Python=0.002177539135359613, MATLAB=0.0021775391758098277
✅ Match [2, 2, 11, 306]: Python=0.0018023277935114853, MATLAB=0.0018023277988975293
✅ Match [2, 2, 11, 307]: Python=0.005713138469484423, MATLAB=0.0057131384930446324
✅ Match [2, 2, 11, 308]: Python=0.01965628420403839, MATLAB=0.01965628429891392
✅ Match [2, 2, 11, 309]: Python=0.04074965739053637, MATLAB=0.04074965746239085
✅ Match [2, 2, 11, 310]: Python=0.03875072205340243, MATLAB=0.03875072208081049
✅ Match [2, 2, 11, 311]: Python=0.02532858288086644, MATLAB=0.025328582818393314
✅ Match [2, 2, 11, 312]: Python=0.0012909389690133888, MATLAB=0.0012909389431183375
✅ Match [2, 2, 11, 313]: Python=0.004782209732685753, MATLAB=0.004782209777636194
✅ Match [2, 2, 11, 314]: Python=0.00641146518302578, MATLAB=0.006411465199182566
✅ Match [2, 2, 11, 315]: Python=0.011096979411158725, MATLAB=0.011096979417613295
✅ Match [2, 2, 11, 316]: Python=0.022928077007086056, MATLAB=0.022928077000395286
✅ Match [2, 2, 11, 317]: Python=0.02223449946320907, MATLAB=0.022234499476726566
✅ Match [2, 2, 11, 318]: Python=0.019013658698820476, MATLAB=0.019013658772973143
✅ Match [2, 2, 11, 319]: Python=0.01925017291159182, MATLAB=0.019250173043333034
✅ Match [2, 2, 11, 320]: Python=0.015556014076340486, MATLAB=0.015556014188274934
✅ Match [2, 2, 11, 321]: Python=0.010533279715295803, MATLAB=0.010533279695861418
✅ Match [2, 2, 11, 322]: Python=0.008200244602340322, MATLAB=0.008200244475670094
✅ Match [2, 2, 11, 323]: Python=0.008976898267850253, MATLAB=0.008976898171246412
✅ Match [2, 2, 11, 324]: Python=0.004808936278040866, MATLAB=0.004808936212497602
✅ Match [2, 2, 11, 325]: Python=0.002700538739232905, MATLAB=0.0027005387377968303
✅ Match [2, 2, 11, 326]: Python=0.028237092099859175, MATLAB=0.028237092249160337
✅ Match [2, 2, 11, 327]: Python=0.07471611164889387, MATLAB=0.07471611185144007
✅ Match [2, 2, 11, 328]: Python=0.08050875206568418, MATLAB=0.08050875199613323
✅ Match [2, 2, 11, 329]: Python=0.057861679388561564, MATLAB=0.05786167907310831
✅ Match [2, 2, 11, 330]: Python=0.031457703400960005, MATLAB=0.031457703135468106
✅ Match [2, 2, 11, 331]: Python=0.007723653840872782, MATLAB=0.007723653733557601
✅ Match [2, 2, 11, 332]: Python=0.004866801032777723, MATLAB=0.00486680097411567
✅ Match [2, 2, 11, 333]: Python=0.018388150315173588, MATLAB=0.018388150197618323
✅ Match [2, 2, 11, 334]: Python=0.026140119547444933, MATLAB=0.026140119382145374
✅ Match [2, 2, 11, 335]: Python=0.022755535822856568, MATLAB=0.022755535579623284
✅ Match [2, 2, 11, 336]: Python=0.03798818698420107, MATLAB=0.037988186569244756
✅ Match [2, 2, 11, 337]: Python=0.05232119722789971, MATLAB=0.05232119694120376
✅ Match [2, 2, 11, 338]: Python=0.025981170888632388, MATLAB=0.025981170861211447
✅ Match [2, 2, 11, 339]: Python=0.002132506807688534, MATLAB=0.0021325068304911066
✅ Match [2, 2, 11, 340]: Python=0.003379259574599909, MATLAB=0.003379259610604693
✅ Match [2, 2, 11, 341]: Python=0.015492925648592514, MATLAB=0.015492925709837018
✅ Match [2, 2, 11, 342]: Python=0.03996215678564368, MATLAB=0.03996215688381674
✅ Match [2, 2, 11, 343]: Python=0.03632213694516608, MATLAB=0.036322136968924786
✅ Match [2, 2, 11, 344]: Python=0.005399213784780563, MATLAB=0.005399213760718
✅ Match [2, 2, 11, 345]: Python=0.005422293817480494, MATLAB=0.005422293774508526
✅ Match [2, 2, 11, 346]: Python=0.02109355693364733, MATLAB=0.02109355684952989
✅ Match [2, 2, 11, 347]: Python=0.03077812968870995, MATLAB=0.03077812966452373
✅ Match [2, 2, 11, 348]: Python=0.02937456052298539, MATLAB=0.02937456061862006
✅ Match [2, 2, 11, 349]: Python=0.03796371438177905, MATLAB=0.03796371451526869
✅ Match [2, 2, 11, 350]: Python=0.048839020975639816, MATLAB=0.04883902103335774
✅ Match [2, 2, 11, 351]: Python=0.04066112275765507, MATLAB=0.04066112272552253
✅ Match [2, 2, 11, 352]: Python=0.024063511510859253, MATLAB=0.02406351148178253
✅ Match [2, 2, 11, 353]: Python=0.03583998756212336, MATLAB=0.035839987477688864
✅ Match [2, 2, 11, 354]: Python=0.035119807206883784, MATLAB=0.035119806978682805
✅ Match [2, 2, 11, 355]: Python=0.023238903486015487, MATLAB=0.02323890324939783
✅ Match [2, 2, 11, 356]: Python=0.04286868335790446, MATLAB=0.04286868327738454
✅ Match [2, 2, 11, 357]: Python=0.07478829757848353, MATLAB=0.07478829766755611
✅ Match [2, 2, 11, 358]: Python=0.0384401466539282, MATLAB=0.038440146630020856
✅ Match [2, 2, 11, 359]: Python=0.014142962611003685, MATLAB=0.014142962528962716
✅ Match [2, 2, 11, 360]: Python=0.0316489958659695, MATLAB=0.031648995729445475
✅ Match [2, 2, 11, 361]: Python=0.027014188412961347, MATLAB=0.02701418828549803
✅ Match [2, 2, 11, 362]: Python=0.010427936009604882, MATLAB=0.01042793596669235
✅ Match [2, 2, 11, 363]: Python=0.014109079967117818, MATLAB=0.014109079924924665
✅ Match [2, 2, 11, 364]: Python=0.009645662106183178, MATLAB=0.009645662041066773
✅ Match [2, 2, 11, 365]: Python=0.001792593750964877, MATLAB=0.0017925936968240016
✅ Match [2, 2, 11, 366]: Python=0.006627354974878576, MATLAB=0.006627355058123147
✅ Match [2, 2, 11, 367]: Python=0.04010043905783151, MATLAB=0.040100439240146515
✅ Match [2, 2, 11, 368]: Python=0.04072090551453693, MATLAB=0.04072090555835415
✅ Match [2, 2, 11, 369]: Python=0.015912944003133016, MATLAB=0.015912943911984105
✅ Match [2, 2, 11, 370]: Python=0.01778522767401668, MATLAB=0.017785227364685904
✅ Match [2, 2, 11, 371]: Python=0.02902014569619307, MATLAB=0.029020145309859014
✅ Match [2, 2, 11, 372]: Python=0.02228932939410885, MATLAB=0.022289329278574847
✅ Match [2, 2, 11, 373]: Python=0.010937711884350587, MATLAB=0.010937711860245421
✅ Match [2, 2, 11, 374]: Python=0.008906018581733281, MATLAB=0.00890601851545464
✅ Match [2, 2, 11, 375]: Python=0.009475908705729634, MATLAB=0.009475908590878806
✅ Match [2, 2, 11, 376]: Python=0.0025916574417298973, MATLAB=0.0025916573488378157
✅ Match [2, 2, 11, 377]: Python=0.0003027074937654006, MATLAB=0.0003027075027813295
✅ Match [2, 2, 11, 378]: Python=0.0014471055887015955, MATLAB=0.0014471055726084279
✅ Match [2, 2, 11, 379]: Python=0.0075097784734394395, MATLAB=0.0075097784181237266
✅ Match [2, 2, 11, 380]: Python=0.021505968464331903, MATLAB=0.021505968310855578
✅ Match [2, 2, 11, 381]: Python=0.00950529444507506, MATLAB=0.009505294312955785
✅ Match [2, 2, 11, 382]: Python=0.0006790777414392978, MATLAB=0.0006790777988140695
✅ Match [2, 2, 11, 383]: Python=0.007714390261758904, MATLAB=0.007714390185985657
✅ Match [2, 2, 11, 384]: Python=0.031204432619138495, MATLAB=0.031204432383053635
✅ Match [2, 2, 11, 385]: Python=0.04378008653928652, MATLAB=0.04378008649561696
✅ Match [2, 2, 11, 386]: Python=0.03661548591722714, MATLAB=0.03661548606865321
✅ Match [2, 2, 11, 387]: Python=0.01278160631583904, MATLAB=0.012781606358368862
✅ Match [2, 2, 11, 388]: Python=0.021929497722652007, MATLAB=0.021929497847123426
✅ Match [2, 2, 11, 389]: Python=0.0458702955476323, MATLAB=0.045870295742237735
✅ Match [2, 2, 11, 390]: Python=0.07092948520651932, MATLAB=0.07092948539242866
✅ Match [2, 2, 11, 391]: Python=0.07142767317096337, MATLAB=0.07142767344683047
✅ Match [2, 2, 11, 392]: Python=0.09227829897851463, MATLAB=0.09227829913385188
✅ Match [2, 2, 11, 393]: Python=0.0943701636421639, MATLAB=0.09437016356654417
✅ Match [2, 2, 11, 394]: Python=0.03133534263441508, MATLAB=0.031335342530882805
✅ Match [2, 2, 11, 395]: Python=0.02251173458497141, MATLAB=0.02251173462861898
✅ Match [2, 2, 11, 396]: Python=0.04514946278999644, MATLAB=0.04514946311312068
✅ Match [2, 2, 11, 397]: Python=0.02709675700842853, MATLAB=0.027096757323158596
✅ Match [2, 2, 11, 398]: Python=0.0453358792359963, MATLAB=0.04533587955304617
✅ Match [2, 2, 11, 399]: Python=0.034660087207460506, MATLAB=0.0346600874407987
✅ Match [2, 2, 11, 400]: Python=0.003032962087026645, MATLAB=0.00303296211636896
✅ Match [2, 2, 11, 401]: Python=0.016785107666338187, MATLAB=0.01678510784127074
✅ Match [2, 2, 11, 402]: Python=0.022111889601731567, MATLAB=0.022111889420997694
✅ Match [2, 2, 11, 403]: Python=0.08268159867721145, MATLAB=0.08268159871759362
✅ Match [2, 2, 11, 404]: Python=0.1095954637510959, MATLAB=0.10959546391010842
✅ Match [2, 2, 11, 405]: Python=0.03753618674586739, MATLAB=0.03753618656368153
✅ Match [2, 2, 11, 406]: Python=0.05317612906386118, MATLAB=0.05317612925885622
✅ Match [2, 2, 11, 407]: Python=0.05396605298266184, MATLAB=0.053966053365971926
✅ Match [2, 2, 11, 408]: Python=0.01305965224885711, MATLAB=0.01305965230668667
✅ Match [2, 2, 11, 409]: Python=0.028495486986337783, MATLAB=0.02849548734967529
✅ Match [2, 2, 11, 410]: Python=0.07196110330109208, MATLAB=0.07196110367149436
✅ Match [2, 2, 11, 411]: Python=0.056608581204450184, MATLAB=0.05660858145209868
✅ Match [2, 2, 11, 412]: Python=0.027510190787105416, MATLAB=0.0275101907673413
✅ Match [2, 2, 11, 413]: Python=0.03983459799921125, MATLAB=0.03983459815677359
✅ Match [2, 2, 11, 414]: Python=0.0872274663992325, MATLAB=0.08722746663839206
✅ Match [2, 2, 11, 415]: Python=0.06139062152490128, MATLAB=0.06139062150185225
✅ Match [2, 2, 11, 416]: Python=0.0019010363194354963, MATLAB=0.001901036368053619
✅ Match [2, 2, 11, 417]: Python=0.06546912741093604, MATLAB=0.06546912776082879
✅ Match [2, 2, 11, 418]: Python=0.09575416267883209, MATLAB=0.09575416252199132
✅ Match [2, 2, 11, 419]: Python=0.045825526943903384, MATLAB=0.04582552648714226
✅ Match [2, 2, 11, 420]: Python=0.014665260532434145, MATLAB=0.014665260482905807
✅ Match [2, 2, 11, 421]: Python=0.01989901195607373, MATLAB=0.019899012071818798
✅ Match [2, 2, 11, 422]: Python=0.00679509381058651, MATLAB=0.006795093742514743
✅ Match [2, 2, 11, 423]: Python=0.032359733484077904, MATLAB=0.03235973335976608
✅ Match [2, 2, 11, 424]: Python=0.05065240718248468, MATLAB=0.05065240687804362
✅ Match [2, 2, 11, 425]: Python=0.015896404510235704, MATLAB=0.01589640439590063
✅ Match [2, 2, 11, 426]: Python=0.022927999461779584, MATLAB=0.022927999392698448
✅ Match [2, 2, 11, 427]: Python=0.047901688808295165, MATLAB=0.04790168872985456
✅ Match [2, 2, 11, 428]: Python=0.09928604229737681, MATLAB=0.09928604208192778
✅ Match [2, 2, 11, 429]: Python=0.02127953595549519, MATLAB=0.02127953604516247
✅ Match [2, 2, 11, 430]: Python=0.006106048193649906, MATLAB=0.006106048200981573
✅ Match [2, 2, 11, 431]: Python=0.04399092131070894, MATLAB=0.04399092082684633
✅ Match [2, 2, 11, 432]: Python=0.07275481558132944, MATLAB=0.07275481530892203
✅ Match [2, 2, 11, 433]: Python=0.14355448519992037, MATLAB=0.14355448529167364
✅ Match [2, 2, 11, 434]: Python=0.1466456380216668, MATLAB=0.1466456378837946
✅ Match [2, 2, 11, 435]: Python=0.1062817756100259, MATLAB=0.10628177561168425
✅ Match [2, 2, 11, 436]: Python=0.20977396818238936, MATLAB=0.20977396842652357
✅ Match [2, 2, 11, 437]: Python=0.08191635541219514, MATLAB=0.08191635536297913
✅ Match [2, 2, 11, 438]: Python=0.10412241927678745, MATLAB=0.10412241950031363
✅ Match [2, 2, 11, 439]: Python=0.016729098527137633, MATLAB=0.016729098301915806
✅ Match [2, 2, 11, 440]: Python=0.06805603966198126, MATLAB=0.0680560400611433
✅ Match [2, 2, 11, 441]: Python=0.05118294216429498, MATLAB=0.051182941842388766
✅ Match [2, 2, 11, 442]: Python=0.0688808925690152, MATLAB=0.0688808927869247
✅ Match [2, 2, 11, 443]: Python=0.042144402256107535, MATLAB=0.04214440212121459
✅ Match [2, 2, 11, 444]: Python=0.026231798840175242, MATLAB=0.02623179908698363
✅ Match [2, 2, 11, 445]: Python=0.03550660522390464, MATLAB=0.035506605223141606
✅ Match [2, 2, 11, 446]: Python=0.018402314420909664, MATLAB=0.018402314587280682
✅ Match [2, 2, 11, 447]: Python=0.0042393179961769415, MATLAB=0.004239317999055768
✅ Match [2, 2, 11, 448]: Python=0.06305812880149975, MATLAB=0.06305812873958473
✅ Match [2, 2, 11, 449]: Python=0.04480252606999012, MATLAB=0.044802525798194284
✅ Match [2, 2, 11, 450]: Python=0.0980254397872427, MATLAB=0.09802543990439871
✅ Match [2, 2, 11, 451]: Python=0.028219644619373124, MATLAB=0.02821964486058714
✅ Match [2, 2, 11, 452]: Python=0.02958223048745878, MATLAB=0.029582230608779292
✅ Match [2, 2, 11, 453]: Python=0.037061321713218756, MATLAB=0.037061321335570996
✅ Match [2, 2, 11, 454]: Python=0.09610504310911018, MATLAB=0.09610504321314423
✅ Match [2, 2, 11, 455]: Python=0.047606039730631364, MATLAB=0.04760603968507779
✅ Match [2, 2, 11, 456]: Python=0.028646942646619523, MATLAB=0.028646942772511473
✅ Match [2, 2, 11, 457]: Python=0.0077848125441736865, MATLAB=0.00778481263494409
✅ Match [2, 2, 11, 458]: Python=0.07358570417992193, MATLAB=0.07358570432955168
✅ Match [2, 2, 11, 459]: Python=0.04247697017854053, MATLAB=0.04247697043448089
✅ Match [2, 2, 11, 460]: Python=0.04324148917200947, MATLAB=0.04324148892047736
✅ Match [2, 2, 11, 461]: Python=0.020221234060117218, MATLAB=0.020221233989793332
✅ Match [2, 2, 11, 462]: Python=0.001862518462285723, MATLAB=0.0018625184379381938
✅ Match [2, 2, 11, 463]: Python=0.04000632430176152, MATLAB=0.04000632381816054
✅ Match [2, 2, 11, 464]: Python=0.037574085857667874, MATLAB=0.03757408575959564
✅ Match [2, 2, 11, 465]: Python=0.09375867074889456, MATLAB=0.09375867068235584
✅ Match [2, 2, 11, 466]: Python=0.028448326201870537, MATLAB=0.028448325731991842
✅ Match [2, 2, 11, 467]: Python=0.10546668602552337, MATLAB=0.10546668634680664
✅ Match [2, 2, 11, 468]: Python=0.014117403193053796, MATLAB=0.014117403140772214
✅ Match [2, 2, 11, 469]: Python=0.054470343252493066, MATLAB=0.054470343514657814
✅ Match [2, 2, 11, 470]: Python=0.057638697032649164, MATLAB=0.05763869690155796
✅ Match [2, 2, 11, 471]: Python=0.06423639239820904, MATLAB=0.0642363922047246
✅ Match [2, 2, 11, 472]: Python=0.045796197069460885, MATLAB=0.045796196729242955
✅ Match [2, 2, 11, 473]: Python=0.03883336209371825, MATLAB=0.03883336194649307
✅ Match [2, 2, 11, 474]: Python=0.025237363475724247, MATLAB=0.025237363254452222
✅ Match [2, 2, 11, 475]: Python=0.01054764811293322, MATLAB=0.010547647962688575
✅ Match [2, 2, 11, 476]: Python=0.04025574394415867, MATLAB=0.04025574363917705
✅ Match [2, 2, 11, 477]: Python=0.004848277037287758, MATLAB=0.004848277022421189
✅ Match [2, 2, 11, 478]: Python=0.015442655717353235, MATLAB=0.01544265581276056
✅ Match [2, 2, 11, 479]: Python=0.02778401996353094, MATLAB=0.027784020212176075
✅ Match [2, 2, 11, 480]: Python=0.028063876971422267, MATLAB=0.028063877086646708
✅ Match [2, 2, 11, 481]: Python=0.03227421863169029, MATLAB=0.032274218888010006
✅ Match [2, 2, 11, 482]: Python=0.01365675133446339, MATLAB=0.013656751677625955
✅ Match [2, 2, 11, 483]: Python=0.0063984125127611, MATLAB=0.0063984123878345405
✅ Match [2, 2, 11, 484]: Python=0.0012639571090876263, MATLAB=0.0012639571098848601
✅ Match [2, 2, 11, 485]: Python=0.017769936475501062, MATLAB=0.017769936264860016
✅ Match [2, 2, 11, 486]: Python=0.016214921961134363, MATLAB=0.016214922055443236
✅ Match [2, 2, 11, 487]: Python=0.00045803448014133973, MATLAB=0.00045803450124399034
✅ Match [2, 2, 11, 488]: Python=0.024328144183966883, MATLAB=0.024328144493943295
✅ Match [2, 2, 11, 489]: Python=0.01546223843490198, MATLAB=0.015462238497266478
✅ Match [2, 2, 11, 490]: Python=0.03555925327870195, MATLAB=0.03555925285512846
✅ Match [2, 2, 11, 491]: Python=0.010736134400490677, MATLAB=0.010736134600841218
✅ Match [2, 2, 11, 492]: Python=0.001324564263727864, MATLAB=0.001324564241593277
✅ Match [2, 2, 11, 493]: Python=0.001999031141018127, MATLAB=0.001999031103928763
✅ Match [2, 2, 11, 494]: Python=0.006673483985264329, MATLAB=0.006673484085608321
✅ Match [2, 2, 11, 495]: Python=0.018158688510292235, MATLAB=0.018158688827093424
✅ Match [2, 2, 11, 496]: Python=0.01387536938746531, MATLAB=0.013875369528273222
✅ Match [2, 2, 11, 497]: Python=0.00631904643319707, MATLAB=0.006319046578053679
✅ Match [2, 2, 11, 498]: Python=0.004863197729807715, MATLAB=0.004863197723539814
✅ Match [2, 2, 11, 499]: Python=0.0007123383823503051, MATLAB=0.0007123384556134174
✅ Match [2, 2, 11, 500]: Python=0.038470390413469044, MATLAB=0.038470390380725784
✅ Match [2, 2, 12, 0]: Python=0.009027472932929876, MATLAB=0.00902747294070824
✅ Match [2, 2, 12, 1]: Python=0.0002322639336534877, MATLAB=0.0002322639379087357
✅ Match [2, 2, 12, 2]: Python=0.0069567314488363724, MATLAB=0.006956731419594212
✅ Match [2, 2, 12, 3]: Python=0.016739479195099587, MATLAB=0.016739479135776072
✅ Match [2, 2, 12, 4]: Python=0.008739249318642785, MATLAB=0.00873924928860038
✅ Match [2, 2, 12, 5]: Python=0.004112686076713156, MATLAB=0.004112686073878364
✅ Match [2, 2, 12, 6]: Python=0.004976446066112187, MATLAB=0.004976446063757015
✅ Match [2, 2, 12, 7]: Python=0.013498720599353383, MATLAB=0.013498720593421788
✅ Match [2, 2, 12, 8]: Python=0.010741889554564739, MATLAB=0.010741889545646628
✅ Match [2, 2, 12, 9]: Python=0.005479708980605372, MATLAB=0.005479708975021513
✅ Match [2, 2, 12, 10]: Python=0.018136883166337076, MATLAB=0.018136883176531518
✅ Match [2, 2, 12, 11]: Python=0.0409901325060526, MATLAB=0.040990132505934765
✅ Match [2, 2, 12, 12]: Python=0.01878608817949155, MATLAB=0.018786088174269838
✅ Match [2, 2, 12, 13]: Python=0.0018646958027474898, MATLAB=0.0018646958057600142
✅ Match [2, 2, 12, 14]: Python=0.0026552971646911796, MATLAB=0.0026552971652374882
✅ Match [2, 2, 12, 15]: Python=0.008900133877524776, MATLAB=0.00890013388363043
✅ Match [2, 2, 12, 16]: Python=0.020234971064081363, MATLAB=0.020234971084071587
✅ Match [2, 2, 12, 17]: Python=0.011689232539020203, MATLAB=0.011689232549142684
✅ Match [2, 2, 12, 18]: Python=0.006805944381254219, MATLAB=0.0068059443882320944
✅ Match [2, 2, 12, 19]: Python=0.005898078905753492, MATLAB=0.005898078923372751
✅ Match [2, 2, 12, 20]: Python=0.003025264245038551, MATLAB=0.0030252642563860983
✅ Match [2, 2, 12, 21]: Python=0.0008992677963913189, MATLAB=0.0008992677932631385
✅ Match [2, 2, 12, 22]: Python=0.011005220297428708, MATLAB=0.011005220293580004
✅ Match [2, 2, 12, 23]: Python=0.020815095147194568, MATLAB=0.020815095134036937
✅ Match [2, 2, 12, 24]: Python=0.03370351587301823, MATLAB=0.033703515878875656
✅ Match [2, 2, 12, 25]: Python=0.06417512144622721, MATLAB=0.06417512146175564
✅ Match [2, 2, 12, 26]: Python=0.06355614233344152, MATLAB=0.06355614231827549
✅ Match [2, 2, 12, 27]: Python=0.03449331689980809, MATLAB=0.03449331687417613
✅ Match [2, 2, 12, 28]: Python=0.008994778632297586, MATLAB=0.008994778610392804
✅ Match [2, 2, 12, 29]: Python=0.006882648780240736, MATLAB=0.006882648781177743
✅ Match [2, 2, 12, 30]: Python=0.026617094577339226, MATLAB=0.026617094599518953
✅ Match [2, 2, 12, 31]: Python=0.026960692066229825, MATLAB=0.0269606920909576
✅ Match [2, 2, 12, 32]: Python=0.023954542650047882, MATLAB=0.02395454267062023
✅ Match [2, 2, 12, 33]: Python=0.017685194563984933, MATLAB=0.017685194587439106
✅ Match [2, 2, 12, 34]: Python=0.00614494371097845, MATLAB=0.006144943726749498
✅ Match [2, 2, 12, 35]: Python=0.017291891189525593, MATLAB=0.017291891186300316
✅ Match [2, 2, 12, 36]: Python=0.02291959984930693, MATLAB=0.02291959985418999
✅ Match [2, 2, 12, 37]: Python=0.010751004463297445, MATLAB=0.01075100446415211
✅ Match [2, 2, 12, 38]: Python=0.002897061762460724, MATLAB=0.0028970617565929387
✅ Match [2, 2, 12, 39]: Python=0.004482061362554616, MATLAB=0.004482061355605504
✅ Match [2, 2, 12, 40]: Python=0.002296750999053087, MATLAB=0.0022967509914397755
✅ Match [2, 2, 12, 41]: Python=0.005205965976168231, MATLAB=0.005205965962028133
✅ Match [2, 2, 12, 42]: Python=0.012684902272855257, MATLAB=0.012684902234651749
✅ Match [2, 2, 12, 43]: Python=0.025664694411606404, MATLAB=0.025664694324987417
✅ Match [2, 2, 12, 44]: Python=0.027150112979842957, MATLAB=0.02715011291595119
✅ Match [2, 2, 12, 45]: Python=0.008376079516357772, MATLAB=0.008376079504564109
✅ Match [2, 2, 12, 46]: Python=0.0038596366287449156, MATLAB=0.0038596366175173546
✅ Match [2, 2, 12, 47]: Python=0.01043489602378036, MATLAB=0.010434896007926943
✅ Match [2, 2, 12, 48]: Python=0.004672045517011599, MATLAB=0.004672045511602099
✅ Match [2, 2, 12, 49]: Python=0.0037666522165507163, MATLAB=0.0037666522261728644
✅ Match [2, 2, 12, 50]: Python=0.009442990803841686, MATLAB=0.00944299080347703
✅ Match [2, 2, 12, 51]: Python=0.01553304661858383, MATLAB=0.015533046602198456
✅ Match [2, 2, 12, 52]: Python=0.008609205072023667, MATLAB=0.008609205066018012
✅ Match [2, 2, 12, 53]: Python=0.01631504493400345, MATLAB=0.016315044948563014
✅ Match [2, 2, 12, 54]: Python=0.023417102632610987, MATLAB=0.023417102672895256
✅ Match [2, 2, 12, 55]: Python=0.007939648884014197, MATLAB=0.007939648911167583
✅ Match [2, 2, 12, 56]: Python=0.004924284346754819, MATLAB=0.004924284319655464
✅ Match [2, 2, 12, 57]: Python=0.01702923618655901, MATLAB=0.017029236128345906
✅ Match [2, 2, 12, 58]: Python=0.011190462944727577, MATLAB=0.01119046291830294
✅ Match [2, 2, 12, 59]: Python=0.002335668505917809, MATLAB=0.0023356684986005592
✅ Match [2, 2, 12, 60]: Python=0.0008907662036292891, MATLAB=0.0008907662054997735
✅ Match [2, 2, 12, 61]: Python=0.0014705205665599627, MATLAB=0.0014705205703436138
✅ Match [2, 2, 12, 62]: Python=0.005053411745211339, MATLAB=0.005053411726773288
✅ Match [2, 2, 12, 63]: Python=0.009276576899815649, MATLAB=0.009276576881989775
✅ Match [2, 2, 12, 64]: Python=0.01435596229928396, MATLAB=0.014355962278521586
✅ Match [2, 2, 12, 65]: Python=0.0205940358055018, MATLAB=0.02059403578564454
✅ Match [2, 2, 12, 66]: Python=0.019635841320166186, MATLAB=0.019635841344294358
✅ Match [2, 2, 12, 67]: Python=0.009643861025025608, MATLAB=0.009643861071893687
✅ Match [2, 2, 12, 68]: Python=0.0057386269548859465, MATLAB=0.005738626946519118
✅ Match [2, 2, 12, 69]: Python=0.006610027606304856, MATLAB=0.006610027575279873
✅ Match [2, 2, 12, 70]: Python=0.005894464176544378, MATLAB=0.0058944641563421565
✅ Match [2, 2, 12, 71]: Python=0.004914889754205207, MATLAB=0.004914889750401248
